timestamp,global_edits_per_minute,german_edits_per_minute
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:06,21321,23123
2023-06-07 11:34:07,21321,23123
2023-06-07 11:34:07,21321,23123
2023-06-07 11:34:07,21321,23123
2023-06-07 11:34:08,21321,23123
2023-06-07 11:34:09,21321,23123
2023-06-07 11:34:09,21321,23123
2023-06-07 11:34:10,21321,23123
2023-06-07 11:34:10,21321,23123
2023-06-07 11:34:11,21321,23123
2023-06-07 11:34:11,21321,23123
2023-06-07 11:34:12,21321,23123
